Meas. Voltage (V)	Meas. Current (A)	6/1/2026 12:59:56 PM
8.100079E-4	2.010000E-4
8.030941E-4	2.000000E-4
8.011718E-4	1.990000E-4
7.991759E-4	1.980000E-4
7.887257E-4	1.970000E-4
7.854980E-4	1.960000E-4
7.803509E-4	1.950000E-4
7.763547E-4	1.940000E-4
7.684436E-4	1.930000E-4
7.678277E-4	1.920000E-4
7.566084E-4	1.910000E-4
7.527692E-4	1.900000E-4
7.549204E-4	1.890000E-4
7.503886E-4	1.880000E-4
7.331766E-4	1.870000E-4
7.376345E-4	1.860000E-4
7.364817E-4	1.850000E-4
7.339464E-4	1.840000E-4
7.245755E-4	1.830000E-4
7.140465E-4	1.820000E-4
7.198091E-4	1.810000E-4
7.171980E-4	1.800000E-4
7.066727E-4	1.790000E-4
7.045209E-4	1.780000E-4
7.052146E-4	1.770000E-4
6.953011E-4	1.760000E-4
6.986072E-4	1.750000E-4
6.893870E-4	1.740000E-4
6.827022E-4	1.730000E-4
6.769412E-4	1.720000E-4
6.720206E-4	1.710000E-4
6.796271E-4	1.700000E-4
6.630321E-4	1.690000E-4
6.595757E-4	1.680000E-4
6.524310E-4	1.670000E-4
6.512003E-4	1.660000E-4
6.473599E-4	1.650000E-4
6.449765E-4	1.640000E-4
6.354505E-4	1.630000E-4
6.331468E-4	1.620000E-4
6.291510E-4	1.610000E-4
6.193926E-4	1.600000E-4
6.137054E-4	1.590000E-4
6.044851E-4	1.580000E-4
6.054086E-4	1.570000E-4
6.056397E-4	1.560000E-4
6.013364E-4	1.550000E-4
5.968061E-4	1.540000E-4
5.923500E-4	1.530000E-4
5.829752E-4	1.520000E-4
5.886608E-4	1.510000E-4
5.751377E-4	1.500000E-4
5.589252E-4	1.490000E-4
5.654586E-4	1.480000E-4
5.620006E-4	1.470000E-4
5.590029E-4	1.460000E-4
5.495542E-4	1.450000E-4
5.515520E-4	1.440000E-4
5.400267E-4	1.430000E-4
5.444845E-4	1.420000E-4
5.441765E-4	1.410000E-4
5.298864E-4	1.400000E-4
5.349586E-4	1.390000E-4
5.311933E-4	1.380000E-4
5.198219E-4	1.370000E-4
5.136757E-4	1.360000E-4
5.118325E-4	1.350000E-4
5.022266E-4	1.340000E-4
5.013818E-4	1.330000E-4
5.012283E-4	1.320000E-4
4.936231E-4	1.310000E-4
4.873995E-4	1.300000E-4
4.844054E-4	1.290000E-4
4.883998E-4	1.280000E-4
4.732634E-4	1.270000E-4
4.690377E-4	1.260000E-4
4.574352E-4	1.250000E-4
4.588185E-4	1.240000E-4
4.555922E-4	1.230000E-4
4.560527E-4	1.220000E-4
4.451422E-4	1.210000E-4
4.455265E-4	1.200000E-4
4.386895E-4	1.190000E-4
4.310826E-4	1.180000E-4
4.259353E-4	1.170000E-4
4.220165E-4	1.160000E-4
4.201720E-4	1.150000E-4
4.143345E-4	1.140000E-4
4.141802E-4	1.130000E-4
4.094164E-4	1.120000E-4
3.974324E-4	1.110000E-4
4.008873E-4	1.100000E-4
3.914389E-4	1.090000E-4
3.902092E-4	1.080000E-4
3.816040E-4	1.070000E-4
3.748444E-4	1.060000E-4
3.800671E-4	1.050000E-4
3.726137E-4	1.040000E-4
3.570183E-4	1.030000E-4
3.534827E-4	1.020000E-4
3.447240E-4	1.010000E-4
3.526376E-4	1.000000E-4
3.580176E-4	9.900000E-5
3.370417E-4	9.800000E-5
3.398854E-4	9.700000E-5
3.152995E-4	9.600000E-5
3.290525E-4	9.500000E-5
3.175276E-4	9.400000E-5
3.052335E-4	9.300000E-5
3.111492E-4	9.200000E-5
3.296690E-4	9.100000E-5
3.186040E-4	9.000000E-5
3.133795E-4	8.900000E-5
2.996281E-4	8.800000E-5
3.003948E-4	8.700000E-5
2.887941E-4	8.600000E-5
2.907916E-4	8.500000E-5
2.662828E-4	8.400000E-5
2.810349E-4	8.300000E-5
2.669753E-4	8.200000E-5
2.684345E-4	8.100000E-5
2.636730E-4	8.000000E-5
2.523757E-4	7.900000E-5
2.599052E-4	7.800000E-5
2.499945E-4	7.700000E-5
1.828451E-4	7.600000E-5
1.627922E-4	7.500000E-5
2.350897E-4	7.400000E-5
6.821462E-5	7.300000E-5
1.567991E-4	7.200000E-5
-4.265015E-5	7.100000E-5
-7.514962E-5	7.000000E-5
-3.927812E-6	6.900000E-5
-1.041146E-4	6.800000E-5
-9.420336E-5	6.700000E-5
-8.559844E-5	6.600000E-5
-9.166805E-5	6.500000E-5
-1.092623E-4	6.400000E-5
-9.719975E-5	6.300000E-5
-1.070342E-4	6.200000E-5
-8.690453E-5	6.100000E-5
-9.128395E-5	6.000000E-5
-9.120693E-5	5.900000E-5
-9.527897E-5	5.800000E-5
-9.504856E-5	5.700000E-5
-8.813375E-5	5.600000E-5
-8.967038E-5	5.500000E-5
-8.613625E-5	5.400000E-5
-9.835234E-5	5.300000E-5
-8.751915E-5	5.200000E-5
-9.766080E-5	5.100000E-5
-9.497164E-5	5.000000E-5
-9.704620E-5	4.900000E-5
-9.950473E-5	4.800000E-5
-9.343504E-5	4.700000E-5
-9.105331E-5	4.600000E-5
-8.790319E-5	4.500000E-5
-9.850589E-5	4.400000E-5
-1.011182E-4	4.300000E-5
-8.705820E-5	4.200000E-5
-9.251312E-5	4.100000E-5
-8.890213E-5	4.000000E-5
-9.366559E-5	3.900000E-5
-9.789137E-5	3.800000E-5
-1.017328E-4	3.700000E-5
-9.397296E-5	3.600000E-5
-9.620105E-5	3.500000E-5
-8.383134E-5	3.400000E-5
-9.205221E-5	3.300000E-5
-9.620102E-5	3.200000E-5
-9.397299E-5	3.100000E-5
-1.049597E-4	3.000000E-5
-9.451076E-5	2.900000E-5
-1.034999E-4	2.800000E-5
-8.967042E-5	2.700000E-5
-1.036536E-4	2.600000E-5
-8.575203E-5	2.500000E-5
-1.037303E-4	2.400000E-5
-8.744229E-5	2.300000E-5
-1.046524E-4	2.200000E-5
-1.017328E-4	2.100000E-5
-9.105333E-5	2.000000E-5
-8.844121E-5	1.900000E-5
-8.859478E-5	1.800000E-5
-8.936317E-5	1.700000E-5
-1.064195E-4	1.600000E-5
-1.101842E-4	1.500000E-5
-1.010414E-4	1.400000E-5
-8.429222E-5	1.300000E-5
-8.260206E-5	1.200000E-5
-9.612409E-5	1.100000E-5
-8.974726E-5	1.000000E-5
-9.520211E-5	9.000000E-6
-9.574003E-5	8.000000E-6
-9.335823E-5	7.000000E-6
-9.696933E-5	6.000000E-6
-9.873651E-5	5.000000E-6
-1.077256E-4	4.000000E-6
-1.002731E-4	3.000000E-6
-9.589370E-5	2.000000E-6
-9.865972E-5	1.000000E-6
-1.097232E-4	0.000000E+0
-9.612427E-5	0.000000E+0
-1.078792E-4	-1.000000E-6
-8.636663E-5	-2.000000E-6
-9.766081E-5	-3.000000E-6
-8.982412E-5	-4.000000E-6
-1.038073E-4	-5.000000E-6
-9.727672E-5	-6.000000E-6
-8.744236E-5	-7.000000E-6
-9.235952E-5	-8.000000E-6
-9.581677E-5	-9.000000E-6
-9.343517E-5	-1.000000E-5
-9.451066E-5	-1.100000E-5
-1.050365E-4	-1.200000E-5
-9.489495E-5	-1.300000E-5
-9.958170E-5	-1.400000E-5
-1.016560E-4	-1.500000E-5
-9.766074E-5	-1.600000E-5
-8.313982E-5	-1.700000E-5
-9.766079E-5	-1.800000E-5
-1.028085E-4	-1.900000E-5
-9.497174E-5	-2.000000E-5
-9.005458E-5	-2.100000E-5
-9.543272E-5	-2.200000E-5
-9.243641E-5	-2.300000E-5
-9.904375E-5	-2.400000E-5
-9.197538E-5	-2.500000E-5
-8.175693E-5	-2.600000E-5
-9.635476E-5	-2.700000E-5
-9.981207E-5	-2.800000E-5
-8.721188E-5	-2.900000E-5
-9.527906E-5	-3.000000E-5
-8.851803E-5	-3.100000E-5
-9.789137E-5	-3.200000E-5
-9.543267E-5	-3.300000E-5
-1.051902E-4	-3.400000E-5
-1.009645E-4	-3.500000E-5
-9.305100E-5	-3.600000E-5
-9.666201E-5	-3.700000E-5
-9.305096E-5	-3.800000E-5
-9.712295E-5	-3.900000E-5
-1.051134E-4	-4.000000E-5
-1.016560E-4	-4.100000E-5
-9.704617E-5	-4.200000E-5
-8.421535E-5	-4.300000E-5
-9.397291E-5	-4.400000E-5
-9.558645E-5	-4.500000E-5
-8.552159E-5	-4.600000E-5
